id,name,lat,lng,country,city,iata
26628,Tiruchirappalli International Airport,10.766223,78.71774,IN,Tiruchirappalli,TRZ
26632,Paro International Airport,27.4032,89.424599,BT,Paro,PBH
335882,Maafaru International Airport,5.818394,73.469181,MV,Noonu Atoll,NMF
26633,Gan International Airport,-0.693342,73.155602,MV,Gan,GAN
26634,Hanimaadhoo Airport,6.744229793548584,73.17050170898438,MV,Haa Dhaalu Atoll,HAQ
26635,Kadhdhoo Airport,1.8591699600219727,73.52189636230469,MV,Kadhdhoo,KDO
26637,Kaadedhdhoo Airport,0.488131,72.996902,MV,Huvadhu Atoll,KDM
301316,Villa Airport,3.470556,72.835833,MV,Maamigili,VAM
26643,Trat Airport,12.2746,102.319,TH,Laem Ngop,TDX
26645,U-Tapao International Airport,12.679900169372559,101.00499725341797,TH,Rayong,UTP
26648,Mae Hong Son Airport,19.301300048828125,97.97579956054688,TH,,HGN
26649,Lampang Airport,18.27090072631836,99.50420379638672,TH,,LPT
26650,Nan Airport,18.807899475097656,100.78299713134766,TH,,NNT
26653,Mae Fah Luang - Chiang Rai International Airport,19.952299,99.882896,TH,Chiang Rai,CEI
26654,Phetchabun Airport,16.6760005951,101.194999695,TH,,PHY
26655,Hua Hin Airport,12.6361999512,99.951499939,TH,Hua Hin,HHQ
26658,Mae Sot Airport,16.699899673461914,98.54509735107422,TH,,MAQ
26660,Sukhothai Airport,17.238000869750977,99.81819915771484,TH,,THS
26661,Phitsanulok Airport,16.782899856567383,100.27899932861328,TH,,PHS
26665,Surat Thani Airport,9.13259983063,99.135597229,TH,Surat Thani,URT
26666,Narathiwat Airport,6.5199198722839355,101.74299621582031,TH,,NAW
26667,Chumphon Airport,10.7112,99.361702,TH,Chumphon,CJM
26668,Nakhon Si Thammarat Airport,8.539620399475098,99.9447021484375,TH,Nakhon Si Thammarat,NST
26669,Krabi Airport,8.09912014008,98.9861984253,TH,Krabi,KBV
26672,Samui Airport,9.547789573669998,100.06199646,TH,Na Thon (Ko Samui Island),USM
26675,Ranong Airport,9.77762,98.585503,TH,Ranong,UNN
26676,Hat Yai International Airport,6.93320989609,100.392997742,TH,Hat Yai,HDY
26677,Trang Airport,7.50874,99.6166,TH,Trang,TST
26678,Udon Thani Airport,17.386400222800003,102.788002014,TH,Udon Thani,UTH
26679,Sakon Nakhon Airport,17.195100784301758,104.11900329589844,TH,,SNO
26680,Surin Airport,14.868300437927,103.49800109863,TH,Surin,PXR
26681,Khon Kaen Airport,16.466600418099997,102.783996582,TH,Khon Kaen,KKC
26682,Loei Airport,17.43910026550293,101.72200012207031,TH,,LOE
26684,Buri Ram Airport,15.229499816894531,103.25299835205078,TH,,BFV
26687,Ubon Ratchathani Airport,15.2512998581,104.870002747,TH,Ubon Ratchathani,UBP
26688,Roi Et Airport,16.11680030822754,103.77400207519531,TH,,ROI
26689,Nakhon Phanom Airport,17.383800506591797,104.64299774169922,TH,,KOP
26690,Buon Ma Thuot Airport,12.668299675,108.120002747,VN,Buon Ma Thuot,BMV
26692,Cat Bi International Airport,20.81686,106.722994,VN,Haiphong (Hai An),HPH
301824,Cà Mau Airport,9.177667,105.177778,VN,Ca Mau City,CAH
26693,Cam Ranh International Airport / Cam Ranh Air Base,11.9982,109.219002,VN,Cam Ranh,CXR
26694,Con Dao Airport,8.73183,106.633003,VN,Con Dao,VCS
26695,Can Tho International Airport,10.0851,105.711998,VN,Can Tho,VCA
26696,Dien Bien Phu Airport,21.3974990845,103.008003235,VN,Dien Bien Phu,DIN
30923,Lien Khuong Airport,11.75,108.366997,VN,Da Lat,DLI
26697,Da Nang International Airport,16.0439,108.198997,VN,Da Nang,DAD
26702,Phu Bai International Airport,16.400628,107.703094,VN,Huế,HUI
26703,Phu Cat Airport,13.955,109.042,VN,Quy Nohn,UIH
26704,Pleiku Airport,14.004500389099121,108.01699829101562,VN,Pleiku,PXU
26705,Phu Quoc International Airport,10.1698,103.9931,VN,Phu Quoc Island,PQC
32580,Rach Gia Airport,9.95802997234,105.132379532,VN,Rach Gia,VKG
26707,Dong Tac Airport,13.0496,109.334,VN,Tuy Hoa,TBB
332254,Van Don International Airport,21.120693,107.41539,VN,Van Don,VDO
26709,Vinh Airport,18.7376003265,105.67099762,VN,Vinh,VII
26716,Dawei Airport,14.103899955749512,98.20359802246094,MM,Dawei,TVY
26717,Nay Pyi Taw International Airport,19.623501,96.200996,MM,Pyinmana,NYT
26718,Heho Airport,20.746999740600586,96.79199981689453,MM,Heho,HEH
26720,Kengtung Airport,21.301599502563477,99.63600158691406,MM,Kengtung,KET
26722,Kyaukpyu Airport,19.42639923095703,93.53479766845703,MM,Kyaukpyu,KYP
26723,Kawthoung Airport,10.049300193786621,98.53800201416016,MM,Kawthoung,KAW
26724,Loikaw Airport,19.691499710083008,97.21479797363281,MM,Loikaw,LIW
26725,Lashio Airport,22.9778995513916,97.752197265625,MM,Lashio,LSH
26728,Myeik Airport,12.439800262451172,98.62149810791016,MM,Mkeik,MGZ
26729,Myitkyina Airport,25.38360023498535,97.35189819335938,MM,Myitkyina,MYT
26732,Mong Hsat Airport,20.516799926757812,99.25679779052734,MM,Mong Hsat,MOG
26737,Putao Airport,27.32990074157715,97.42630004882812,MM,Putao,PBU
26740,Sittwe Airport,20.133165,92.870693,MM,Sittwe,AKY
26741,Thandwe Airport,18.4606990814209,94.30010223388672,MM,Thandwe,SNW
26742,Tachileik Airport,20.483800888061523,99.9354019165039,MM,Tachileik,THL
26746,Frans Kaisiepo Airport,-1.19002,136.108002,ID,Biak,BIK
26747,Nabire Airport,-3.368586,135.496702,ID,Nabire,NBX
26748,Mozes Kilangin Airport,-4.52978,136.887388,ID,Timika,TIM
299629,Lombok International Airport,-8.757792,116.275435,ID,Mataram,LOP
352892,Toraja Airport,-3.185833,119.91775,ID,Toraja,TRT
26769,Mutiara - SIS Al-Jufrie Airport,-0.916462,119.908647,ID,Palu,PLW
332202,Yogyakarta International Airport,-7.905338,110.057264,ID,Yogyakarta,YIA
26833,Tunggul Wulung Airport,-7.64506,109.033997,ID,Cilacap,CXP
41428,Oksibil Airport,-4.9071,140.6277,ID,Oksibil,OKL
26757,Mopah International Airport,-8.523898,140.419693,ID,Merauke,MKQ
41437,Tanah Merah Airport,-6.09669,140.303521,ID,Tanah Merah,TMH
26759,Kalimarau Airport,2.1555,117.431999,ID,Tanjung Redeb - Borneo Island,BEJ
26760,Sultan Aji Muhammad Sulaiman Sepinggan International Airport,-1.268342,116.89452,ID,Balikpapan,BPN
26762,Juwata International Airport / Suharnoko Harbani AFB,3.325145,117.564169,ID,Tarakan,TRK
26763,Aji Pangeran Tumenggung Pranoto International Airport,-0.374478,117.250128,ID,Samarinda,AAP
26768,Naha Airport,3.6832098960876465,125.52799987792969,ID,Tahuna-Sangihe Island,NAH
26770,Sam Ratulangi Airport,1.54926,124.926003,ID,Manado,MDC
26773,Sultan Babullah Airport,0.831012,127.381611,ID,Sango,TTE
26778,Warukin Airport,-2.21656,115.435997,ID,Tanta-Tabalong,TJG
333039,Karel Sadsuitubun Airport,-5.760278,132.759444,ID,Langgur,LUV
26784,Pattimura International Airport,-3.71026,128.089005,ID,Ambon,AMQ
26787,Adisutjipto International Airport,-7.78818,110.431999,ID,Yogyakarta,JOG
26790,Achmad Yani Airport,-6.970732,110.373244,ID,Semarang,SRG
26791,Fakfak Airport,-2.920508,132.267011,ID,Fakfak,FKQ
26792,Kaimana Airport,-3.6446,133.695116,ID,Kaimana,KNG
26794,Rendani Airport,-0.891833,134.048996,ID,Manokwari,MKW
26756,Wamena Airport,-4.097324,138.952417,ID,Wamena,WMX
333072,Matahora Airport,-5.293996,123.634,ID,Wangi-wangi Island,WNI
32634,Domine Eduard Osok Airport,-0.894,131.287,ID,Sorong,SOQ
26807,Bintulu Airport,3.12385010719,113.019996643,MY,Bintulu,BTU
26808,Kuching International Airport,1.487364,110.352859,MY,Kuching,KCH
26809,Limbang Airport,4.808300018310547,115.01000213623047,MY,Limbang,LMN
350992,Mukah Airport,2.881944,112.043333,MY,Mukah,MKM
26810,Marudi Airport,4.178979873657227,114.3290023803711,MY,Marudi,MUR
26811,Miri Airport,4.322010040283203,113.98699951171875,MY,Miri,MYY
26812,Sibu Airport,2.2616,111.985001,MY,Sibu,SBW
30682,Bario Airport,3.734648,115.478548,MY,Bario,BBN
26813,Lahad Datu Airport,5.032249927520752,118.3239974975586,MY,Lahad Datu,LDU
26814,Kota Kinabalu International Airport,5.9372100830078125,116.0510025024414,MY,Kota Kinabalu,BKI
26815,Labuan Airport,5.300680160522461,115.25,MY,Labuan,LBU
26816,Sandakan Airport,5.900899887084961,118.05899810791016,MY,Sandakan,SDK
26817,Tawau Airport,4.320159912109375,118.12799835205078,MY,Tawau,TWU
26818,Mulu Airport,4.048329830169678,114.80500030517578,MY,Mulu,MZV
26821,Sultan Syarif Kasim II International Airport / Roesmin Nurjadin AFB,0.458647,101.444321,ID,Pekanbaru,PKU
26822,Pinang Kampai Airport,1.609114,101.433492,ID,Dumai,DUM
26824,Husein Sastranegara International Airport,-6.90063,107.575996,ID,Bandung,BDO
26828,Hang Nadim International Airport,1.12103,104.119003,ID,Batam,BTH
26832,Halim Perdanakusuma International Airport,-6.266610145568848,106.89099884033203,ID,Jakarta,HLP
26827,Radin Inten II International Airport,-5.246803,105.182531,ID,Bandar Lampung,TKG
26836,Binaka Airport,1.16628,97.704327,ID,Gunungsitoli,GNS
26837,Aek Godang Airport,1.4001,99.430496,ID,Padang Sidempuan,AEG
26838,Tabing Airport,-0.874989,100.351997,ID,Padang,
309577,Kualanamu International Airport,3.64177,98.885307,ID,Bandara Kuala Namu,KNO
26841,Dr. Ferdinand Lumban Tobing Airport,1.557127,98.887145,ID,Sibolga (Pinangsori),FLZ
26843,Nanga Pinoh Airport,-0.34886899590492,111.74800109863,ID,Nanga Pinoh-Borneo Island,NPO
26844,Rahadi Osman Airport,-1.816845,109.963331,ID,Ketapang,KTG
26846,Ranai-Natuna Airport,3.90871,108.388,ID,Ranai-Natuna Besar Island,NTX
26847,Supadio Airport,-0.150711,109.403999,ID,Pontianak,PNK
26848,Pangsuma Airport,0.8355780243873596,112.93699645996094,ID,Putussibau-Borneo Island,PSU
26849,Sintang Airport,0.063851,111.473572,ID,Sintang,SQG
26853,Fatmawati Soekarno Airport,-3.8637,102.338997,ID,Bengkulu,BKS
26855,Sultan Mahmud Badaruddin II Airport,-2.897653,104.698147,ID,Palembang,PLM
26856,Pendopo Airport,-3.2860701084136963,103.87999725341797,ID,Talang Gudang-Sumatra Island,PDO
26858,Minangkabau International Airport,-0.786917,100.280998,ID,Padang (Katapiang),PDG
31889,Cut Nyak Dhien Airport,4.040631,96.253538,ID,Kuala Pesisir,MEQ
333093,Rembele Airport,4.72113,96.851943,ID,Takengon,TXE
26862,Sultan Iskandar Muda International Airport,5.522872024010001,95.42063713070002,ID,Banda Aceh,BTJ
26864,Tioman Airport,2.81818,104.160004,MY,Pulau Tioman,TOD
26866,Sultan Abdul Halim Airport,6.189670085906982,100.39800262451172,MY,Alor Satar,AOR
26868,Sultan Ismail Petra Airport,6.1668500900268555,102.29299926757812,MY,Kota Baharu,KBR
26869,Kuantan Airport,3.7753899097442627,103.20899963378906,MY,Kuantan,KUA
26872,Sultan Azlan Shah Airport,4.567969799041748,101.09200286865234,MY,Ipoh,IPH
26873,Senai International Airport,1.64131,103.669998,MY,Johor Bahru,JHB
26875,Langkawi International Airport,6.329730033874512,99.72869873046875,MY,Langkawi,LGK
26877,Sultan Mahmud Airport,5.3826398849487305,103.10299682617188,MY,Kuala Terengganu,TGG
26878,Penang International Airport,5.297140121459961,100.2770004272461,MY,Penang,PEN
26879,Sultan Abdul Aziz Shah International Airport,3.130579948425293,101.54900360107422,MY,Subang,SZB
26881,Presidente Nicolau Lobato International Airport,-8.54640007019,125.526000977,TL,Dili,DIL
26886,Seletar Airport,1.41555,103.86673,SG,Seletar,XSP
336110,Wuzhou Xijiang Airport,23.40316,111.09331,CN,Tangbu,WUZ
26888,Albany Airport,-34.94329833984375,117.80899810791016,AU,Albany,ALH
26893,Armidale Airport,-30.528099060099997,151.617004395,AU,Armidale,ARM
26895,Ayers Rock Connellan Airport,-25.185913,130.97703,AU,Yulara,AYQ
26899,Barcaldine Airport,-23.566268,145.302086,AU,Barcaldine,BCI
26900,Alice Springs Airport,-23.806588,133.903427,AU,Alice Springs,ASP
26902,Gold Coast Airport,-28.165962,153.506641,AU,Gold Coast,OOL
26903,Blackall Airport,-24.431678,145.429716,AU,Blackall,BKQ
26904,Cairns International Airport,-16.885799408,145.755004883,AU,Cairns,CNS
26905,Charleville Airport,-26.4132995605,146.261993408,AU,Charleville,CTL
26907,Birdsville Airport,-25.897499084472656,139.34800720214844,AU,,BVI
26908,Broken Hill Airport,-32.0013999939,141.472000122,AU,Broken Hill,BHQ
26909,Hamilton Island Airport,-20.3581008911,148.95199585,AU,Hamilton Island,HTI
26910,Bedourie Airport,-24.346099853515625,139.4600067138672,AU,,BEU
26912,Bourke Airport,-30.039199829101562,145.95199584960938,AU,,BRK
26917,Mount Isa Airport,-20.663900375399997,139.488998413,AU,Mount Isa,ISA
26919,Mackay Airport,-21.170816,149.182588,AU,Mackay,MKY
26920,Ballina Byron Gateway Airport,-28.833236,153.561471,AU,Ballina,BNK
26922,Oakey Army Aviation Centre,-27.409262,151.736727,AU,,OKY
26923,Boulia Airport,-22.913299560546875,139.89999389648438,AU,,BQL
336111,Yibin Wuliangye Airport,28.858431,104.526157,CN,Yibin (Cuiping),YBP
26924,Proserpine Whitsunday Coast Airport,-20.494416,148.553583,AU,Proserpine,PPP
26925,Rockhampton Airport,-23.380019,150.475359,AU,Rockhampton,ROK
26927,Broome International Airport,-17.949055,122.228329,AU,Broome,BME
26918,Sunshine Coast Airport,-26.593324,153.08319,AU,Maroochydore,MCY
26932,Bathurst Airport,-33.406817,149.651161,AU,Bathurst,BHS
26934,Townsville Airport / RAAF Base Townsville,-19.252904,146.766512,AU,Townsville,TSV
26935,Blackwater Airport,-23.603099822998047,148.8070068359375,AU,,BLT
26936,Bundaberg Airport,-24.905039,152.322612,AU,Bundaberg,BDB
26939,Weipa Airport,-12.6786003113,141.925003052,AU,Weipa,WEI
315119,Toowoomba Wellcamp Airport,-27.558332,151.793335,AU,Toowoomba,WTB
26941,Carnarvon Airport,-24.880091,113.670752,AU,Carnarvon,CVQ
26943,Cobar Airport,-31.538299560546875,145.79400634765625,AU,,CAZ
26946,Coober Pedy Airport,-29.038312,134.722166,AU,Coober Pedy,CPD
26948,Cloncurry Airport,-20.668600082399998,140.503997803,AU,Cloncurry,CNJ
26950,Ceduna Airport,-32.13059997558594,133.7100067138672,AU,,CED
27132,Coffs Harbour Airport,-30.320601,153.115997,AU,Coffs Harbour,CFS
26955,Cooktown Airport,-15.443649,145.183221,AU,,CTN
26957,Cunnamulla Airport,-28.030000686645508,145.6219940185547,AU,,CMA
26959,Coonamble Airport,-30.980946,148.377833,AU,,CNB
26961,Coen Airport,-13.761133,143.113311,AU,Coen,CUQ
26962,Cooma Snowy Mountains Airport,-36.300445,148.972408,AU,Cooma,OOM
26975,Devonport Airport,-41.1697006226,146.429992676,AU,Devonport,DPO
26980,Elcho Island Airport,-12.019399642899998,135.570999146,AU,Elcho Island,ELC
26981,Emerald Airport,-23.5674991608,148.179000854,AU,Emerald,EMD
26982,Esperance Airport,-33.684399,121.822998,AU,Esperance,EPR
26991,Geraldton Airport,-28.796101,114.707001,AU,Geraldton,GET
26994,Gladstone Airport,-23.869763,151.225439,AU,Gladstone,GLT
26998,Groote Eylandt Airport,-13.972405,136.458553,AU,Groote Eylandt,GTE
26999,Griffith Airport,-34.2508010864,146.067001343,AU,Griffith,GFF
27003,Hervey Bay Airport,-25.320127,152.880662,AU,Hervey Bay,HVB
27004,Horn Island Airport,-10.585628,142.292653,AU,Horn Island,HID
27008,Mount Hotham Airport,-37.0475006104,147.333999634,AU,Mount Hotham,MHU
27023,King Island Airport,-39.877498626708984,143.8780059814453,AU,,KNS
27026,Kowanyama Airport,-15.48516,141.751852,AU,Kowanyama,KWM
27028,Kingscote Airport,-35.71390151977539,137.52099609375,AU,,KGC
27032,Leonora Airport,-28.87809944152832,121.31500244140625,AU,Leonora,LNO
27034,Lockhart River Airport,-12.7869,143.304993,AU,Lockhart River,IRG
27035,Lismore Airport,-28.830689,153.258419,AU,Lismore,LSY
27037,Lightning Ridge Airport,-29.452857,147.977146,AU,,LHG
27038,Longreach Airport,-23.4342002869,144.279998779,AU,Longreach,LRE
27039,Leinster Airport,-27.843299865722656,120.7030029296875,AU,,LER
27043,Avalon Airport,-38.039398,144.468994,AU,Lara,AVV
27044,Albury Airport,-36.066758,146.959148,AU,Albury,ABX
27050,Meekatharra Airport,-26.6117000579834,118.5479965209961,AU,,MKR
27051,Melbourne Essendon Airport,-37.7281,144.901993,AU,Essendon Fields,MEB
27052,Merimbula Airport,-36.9085998535,149.901000977,AU,Merimbula,MIM
27055,Maningrida Airport,-12.0560998917,134.23399353,AU,Maningrida,MNG
27058,Hobart International Airport,-42.836101532,147.509994507,AU,Hobart,HBA
27060,Mildura Airport,-34.229198455799995,142.085998535,AU,Mildura,MQL
27063,Launceston Airport,-41.54529953,147.214004517,AU,Launceston,LST
27064,Melbourne Moorabbin Airport,-37.975799560546875,145.1020050048828,AU,Melbourne,MBW
27071,Mount Magnet Airport,-28.116100311279297,117.84200286865234,AU,,MMG
27072,Moree Airport,-29.498899459799997,149.845001221,AU,Moree,MRZ
27074,Moranbah Airport,-22.057800293,148.07699585,AU,Moranbah,MOV
27075,Moruya Airport,-35.8978004456,150.143997192,AU,Moruya,MYA
27076,Mount Gambier Airport,-37.745602,140.785004,AU,Mount Gambier,MGB
27081,Narrandera Airport,-34.7022018433,146.511993408,AU,Narrandera,NRA
27082,Narrabri Airport,-30.3192005157,149.82699585,AU,Narrabri,NAA
27088,Normanton Airport,-17.68409,141.069664,AU,Normanton,NTN
27090,Newman Airport,-23.417800903299998,119.803001404,AU,Newman,ZNE
27097,Port Augusta Airport,-32.506900787353516,137.7169952392578,AU,,PUG
27099,Paraburdoo Airport,-23.1711006165,117.745002747,AU,Paraburdoo,PBO
27100,Cocos (Keeling) Islands Airport,-12.19134,96.833696,CC,West Island,CCK
27104,Gove Airport,-12.269399642899998,136.817993164,AU,Nhulunbuy,GOV
27107,Karratha Airport,-20.712200164799995,116.773002625,AU,Karratha,KTA
27108,Kalgoorlie Boulder Airport,-30.791543,121.464586,AU,Broadwood,KGI
27109,Parkes Airport,-33.131401062,148.238998413,AU,Parkes,PKE
27111,East Kimberley Regional (Kununurra) Airport,-15.7781,128.707993,AU,Kununurra,KNX
27112,Port Lincoln Airport,-34.6053009033,135.880004883,AU,Port Lincoln,PLO
27113,Learmonth Airport,-22.235201,114.090024,AU,Exmouth,LEA
27115,Port Macquarie Airport,-31.4358005524,152.863006592,AU,Port Macquarie,PQQ
27116,Portland Airport,-38.31809997558594,141.4709930419922,AU,,PTJ
27117,Port Hedland International Airport,-20.3777999878,118.625999451,AU,Port Hedland,PHE
27122,Christmas Island Airport,-10.449382,105.690931,CX,Flying Fish Cove,XCH
27124,Quilpie Airport,-26.612199783325195,144.2530059814453,AU,,ULP
27128,Roma Airport,-26.545000076300003,148.774993896,AU,Roma,RMA
27131,Canberra International Airport,-35.3069,149.195007,AU,Canberra,CBR
27135,Dubbo City Regional Airport,-32.2167015076,148.574996948,AU,Dubbo,DBO
27137,Shark Bay Airport,-25.897294,113.575802,AU,Denham,MJK
27177,Shellharbour Airport,-34.5611,150.789001,AU,Albion Park Rail,WOL
27140,Snake Bay Airport,-11.417674,130.648481,AU,Milikapiti,SNB
27141,Norfolk Island International Airport,-29.041887,167.939616,NF,Burnt Pine,NLK
27147,Tamworth Airport,-31.077898,150.845484,AU,Tamworth,TMW
27148,Wagga Wagga City Airport,-35.163484,147.46832,AU,Wagga Wagga,WGA
27154,Thargomindah Airport,-27.986368,143.812065,AU,Thargomindah,XTG
27158,Thangool Airport,-24.494863,150.577967,AU,Biloela,THG
27159,Tennant Creek Airport,-19.6343994140625,134.18299865722656,AU,Tennant Creek,TCA
27161,Taree Airport,-31.8885993958,152.514007568,AU,Taree,TRO
27168,Windorah Airport,-25.41309928894043,142.66700744628906,AU,,WNR
27170,Whyalla Airport,-33.05889892578125,137.51400756835938,AU,Whyalla,WYA
27175,Newcastle Airport,-32.79499816894531,151.83399963378906,AU,Williamtown,NTL
27176,Wiluna Airport,-26.629199981689453,120.22100067138672,AU,,WUN
27180,Winton Airport,-22.36359977722168,143.08599853515625,AU,,WIN
27184,Wynyard Airport,-40.997039,145.726,AU,Burnie,BWT
325171,Yueyang Sanhe Airport,29.311699,113.281574,CN,Yueyang (Yueyanglou),YYA
327347,Chengde Puning Airport,41.1225,118.073889,CN,Chengde,CDE
30829,Chifeng Yulong Airport,42.157708,118.839455,CN,Chifeng,CIF
318174,Qinhuangdao Beidaihe Airport,39.666389,119.058889,CN,Qinhuangdao,BPE
300513,Ordos Ejin Horo Airport,39.49,109.861388889,CN,Ordos,DSN
300671,Erenhot Saiwusu International Airport,43.4225,112.096667,CN,Erenhot,ERL
315854,Arxan Yi'ershi Airport,47.3106,119.9117,CN,Arxan,YIE
300860,Handan Airport,36.525833,114.425556,CN,Handan,HDG
327443,Holingol Huolinhe Airport,45.487222,119.407222,CN,Holingol,HUO
27190,Hulunbuir Hailar Airport,49.205002,119.824997,CN,Hailar,HLD
323216,Linfen Yaodu Airport,36.132629,111.641236,CN,Linfen (Yaodu),LFQ
327444,Lüliang Dawu Airport,37.683333,111.142778,CN,Lüliang,LLV
322165,Manzhouli Xijiao Airport,49.566667,117.33,CN,,NZH
30679,Baotou Donghe Airport,40.560001,109.997002,CN,Baotou,BAV
27191,Shijiazhuang Zhengding International Airport,38.280701,114.696999,CN,Shijiazhuang,SJW
32440,Tongliao Airport,43.556702,122.199997,CN,Tongliao,TGO
327445,Ulanqab Jining Airport,41.130266,113.107274,CN,Ulanqab,UCB
32700,Xilinhot Airport,43.91559982299805,115.96399688720703,CN,Xilinhot,XIL
314499,Bayannur Tianjitai Airport,40.926,107.7428,CN,Bavannur,RLK
323666,Zhalantun Genghis Khan Airport,47.865942,122.768662,CN,Zhalantun,NZL
30825,Changde Taohuayuan Airport,28.9189,111.639999,CN,Changde (Dingcheng),CGD
